20200621132932,进入首页,登录测试,测试成功,无,无
20200621132938,进入首页,进入彩票模块,测试成功,无,无
20200621132940,进入游戏,进入上海11选5,测试成功,无,无
20200621132941,玩法:上海11选5,进入官方玩法页面,测试成功,无,无
20200621132944,玩法:上海11选5-前三直选复式,页面选号,测试成功,无,无
20200621132948,玩法:上海11选5-前三直选复式,一键投注,测试成功,无,无
20200621132949,玩法:上海11选5-前三直选复式,返回上级页面,测试成功,无,无
20200621132951,上海11选5-前三直选复式,一键投注金额验证,失败,无,未知错误
20200621132954,玩法:上海11选5-前三直选复式,返回投注页面,测试成功,无,无
20200621132954,玩法:上海11选5,进入官方玩法页面,测试成功,无,无
20200621133000,玩法:上海11选5-前三直选复式,添加注单,测试成功,无,无
20200621133000,玩法:上海11选5-前三直选复式,随机添加5注,测试成功,无,无
20200621133003,玩法:上海11选5-前三直选复式,添加注单下注,测试成功,无,无
20200621133005,玩法:上海11选5-前三直选复式,返回上级页面,测试成功,无,无